id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
6-2,Législative,2025,1,,2,22,6,2,10.0,1291.0,299.0,299.0,3.0,296.0,5.0,bredin_frederique_13,76.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.25675675675675674,0.05886909372579396,3.0,0.0,,,,,
6-8,Législative,2025,1,,2,24,6,8,5.0,1029.0,213.0,213.0,4.0,209.0,6.0,bredin_frederique_13,58.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.27751196172248804,0.056365403304178816,4.0,0.0,,,,,
7-24,Législative,2025,1,,2,28,7,24,15.0,1141.0,294.0,294.0,6.0,288.0,7.0,bredin_frederique_13,26.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09027777777777778,0.022787028921998246,4.0,2.0,,,,,
5-22,Législative,2025,1,,2,17,5,22,16.0,1428.0,432.0,432.0,6.0,426.0,8.0,bredin_frederique_13,176.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.4131455399061033,0.12324929971988796,6.0,0.0,,,,,
7-3,Législative,2025,1,,2,26,7,3,15.0,1361.0,302.0,302.0,5.0,297.0,9.0,bredin_frederique_13,37.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.12457912457912458,0.02718589272593681,4.0,1.0,,,,,
7-20,Législative,2025,1,,2,28,7,20,5.0,1269.0,352.0,352.0,6.0,346.0,10.0,bredin_frederique_13,36.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10404624277456648,0.028368794326241134,5.0,1.0,,,,,
5-6,Législative,2025,1,,2,19,5,6,13.0,1420.0,426.0,426.0,3.0,423.0,11.0,bredin_frederique_13,180.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.425531914893617,0.1267605633802817,1.0,2.0,,,,,
5-12,Législative,2025,1,,2,19,5,12,11.0,1559.0,509.0,509.0,9.0,500.0,12.0,bredin_frederique_13,235.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.47,0.1507376523412444,5.0,4.0,,,,,
7-4,Législative,2025,1,,2,25,7,4,4.0,1284.0,254.0,254.0,3.0,251.0,13.0,bredin_frederique_13,45.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.17928286852589642,0.035046728971962614,2.0,1.0,,,,,
5-16,Législative,2025,1,,2,18,5,16,9.0,1504.0,435.0,435.0,6.0,429.0,14.0,bredin_frederique_13,199.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.46386946386946387,0.13231382978723405,4.0,2.0,,,,,
7-7,Législative,2025,1,,2,25,7,7,10.0,1373.0,364.0,364.0,2.0,362.0,15.0,bredin_frederique_13,63.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.17403314917127072,0.045884923525127456,2.0,0.0,,,,,
7-21,Législative,2025,1,,2,28,7,21,16.0,1553.0,398.0,398.0,5.0,393.0,16.0,bredin_frederique_13,57.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.1450381679389313,0.03670315518351577,4.0,1.0,,,,,
5-13,Législative,2025,1,,2,19,5,13,10.0,1663.0,456.0,456.0,8.0,448.0,17.0,bredin_frederique_13,187.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.4174107142857143,0.11244738424533975,6.0,2.0,,,,,
7-2,Législative,2025,1,,2,26,7,2,11.0,1393.0,336.0,336.0,4.0,332.0,18.0,bredin_frederique_13,39.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.11746987951807229,0.02799712849964106,4.0,0.0,,,,,
7-17,Législative,2025,1,,2,28,7,17,10.0,1341.0,288.0,288.0,8.0,280.0,19.0,bredin_frederique_13,54.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.19285714285714287,0.040268456375838924,5.0,3.0,,,,,
7-1,Législative,2025,1,,2,26,7,1,10.0,982.0,254.0,254.0,0.0,254.0,20.0,bredin_frederique_13,36.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.14173228346456693,0.03665987780040733,0.0,0.0,,,,,
7-6,Législative,2025,1,,2,26,7,6,14.0,1418.0,345.0,345.0,3.0,342.0,21.0,bredin_frederique_13,52.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.15204678362573099,0.036671368124118475,1.0,2.0,,,,,
5-7,Législative,2025,1,,2,19,5,7,25.0,1522.0,467.0,467.0,9.0,458.0,22.0,bredin_frederique_13,179.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.39082969432314413,0.1176084099868594,4.0,5.0,,,,,
6-6,Législative,2025,1,,2,21,6,6,14.0,1193.0,234.0,234.0,2.0,232.0,23.0,bredin_frederique_13,77.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.33189655172413796,0.06454316848281642,2.0,0.0,,,,,
7-8,Législative,2025,1,,2,25,7,8,12.0,1536.0,415.0,415.0,4.0,411.0,24.0,bredin_frederique_13,42.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10218978102189781,0.02734375,4.0,0.0,,,,,
7-19,Législative,2025,1,,2,28,7,19,10.0,1256.0,315.0,315.0,6.0,309.0,25.0,bredin_frederique_13,46.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.1488673139158576,0.03662420382165605,3.0,3.0,,,,,
5-3,Législative,2025,1,,2,20,5,3,16.0,1686.0,423.0,423.0,6.0,417.0,26.0,bredin_frederique_13,148.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.354916067146283,0.08778173190984578,5.0,1.0,,,,,
5-23,Législative,2025,1,,2,17,5,23,17.0,1449.0,408.0,408.0,5.0,403.0,27.0,bredin_frederique_13,142.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.3523573200992556,0.09799861973775018,5.0,0.0,,,,,
5-24,Législative,2025,1,,2,17,5,24,13.0,1534.0,409.0,409.0,7.0,402.0,28.0,bredin_frederique_13,218.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.5422885572139303,0.1421121251629726,5.0,2.0,,,,,
6-3,Législative,2025,1,,2,22,6,3,10.0,1345.0,311.0,311.0,4.0,307.0,29.0,bredin_frederique_13,114.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.3713355048859935,0.08475836431226766,3.0,1.0,,,,,
6-7,Législative,2025,1,,2,22,6,7,7.0,1015.0,208.0,208.0,2.0,206.0,30.0,bredin_frederique_13,55.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.2669902912621359,0.054187192118226604,1.0,1.0,,,,,
7-16,Législative,2025,1,,2,28,7,16,15.0,1448.0,412.0,412.0,4.0,408.0,31.0,bredin_frederique_13,71.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.17401960784313725,0.04903314917127072,1.0,3.0,,,,,
7-23,Législative,2025,1,,2,28,7,23,8.0,1173.0,296.0,296.0,4.0,292.0,32.0,bredin_frederique_13,30.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10273972602739725,0.02557544757033248,4.0,0.0,,,,,
5-5,Législative,2025,1,,2,19,5,5,13.0,1277.0,367.0,367.0,6.0,361.0,33.0,bredin_frederique_13,133.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.3684210526315789,0.10415035238841033,3.0,3.0,,,,,
5-9,Législative,2025,1,,2,19,5,9,21.0,1759.0,577.0,577.0,11.0,566.0,34.0,bredin_frederique_13,244.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.43109540636042404,0.13871517907902217,7.0,4.0,,,,,
5-15,Législative,2025,1,,2,18,5,15,19.0,1627.0,469.0,469.0,6.0,463.0,35.0,bredin_frederique_13,225.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.48596112311015116,0.13829133374308544,4.0,2.0,,,,,
6-1,Législative,2025,1,,2,22,6,1,10.0,1279.0,257.0,257.0,0.0,257.0,36.0,bredin_frederique_13,68.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.26459143968871596,0.053166536356528536,0.0,0.0,,,,,
6-10,Législative,2025,1,,2,22,6,10,6.0,1116.0,300.0,300.0,3.0,297.0,37.0,bredin_frederique_13,72.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.24242424242424243,0.06451612903225806,0.0,3.0,,,,,
7-25,Législative,2025,1,,2,28,7,25,3.0,1244.0,238.0,238.0,6.0,232.0,38.0,bredin_frederique_13,26.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.11206896551724138,0.02090032154340836,2.0,4.0,,,,,
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,bredin_frederique_13,151.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.39528795811518325,0.10033222591362126,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,bredin_frederique_13,177.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.389010989010989,0.11034912718204488,3.0,4.0,,,,,
5-18,Législative,2025,1,,2,18,5,18,11.0,1311.0,422.0,422.0,5.0,417.0,41.0,bredin_frederique_13,181.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.434052757793765,0.13806254767353165,1.0,4.0,,,,,
7-5,Législative,2025,1,,2,25,7,5,6.0,1363.0,316.0,316.0,1.0,315.0,42.0,bredin_frederique_13,37.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.11746031746031746,0.02714600146735143,1.0,0.0,,,,,
5-19,Législative,2025,1,,2,18,5,19,14.0,1381.0,442.0,442.0,7.0,435.0,43.0,bredin_frederique_13,182.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.41839080459770117,0.13178855901520636,2.0,5.0,,,,,
6-5,Législative,2025,1,,2,21,6,5,7.0,1245.0,234.0,234.0,3.0,231.0,44.0,bredin_frederique_13,66.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.2857142857142857,0.05301204819277108,1.0,2.0,,,,,
7-18,Législative,2025,1,,2,28,7,18,11.0,1435.0,359.0,359.0,9.0,350.0,45.0,bredin_frederique_13,61.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.1742857142857143,0.04250871080139373,7.0,2.0,,,,,
5-4,Législative,2025,1,,2,20,5,4,12.0,1457.0,353.0,354.0,4.0,350.0,46.0,bredin_frederique_13,131.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.3742857142857143,0.08991077556623199,2.0,2.0,,,,,
5-11,Législative,2025,1,,2,19,5,11,14.0,1537.0,453.0,453.0,6.0,447.0,47.0,bredin_frederique_13,204.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.4563758389261745,0.13272608978529604,5.0,1.0,,,,,
5-25,Législative,2025,1,,2,17,5,25,23.0,1617.0,479.0,479.0,9.0,470.0,48.0,bredin_frederique_13,208.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.4425531914893617,0.12863327149041434,6.0,3.0,,,,,
5-10,Législative,2025,1,,2,19,5,10,17.0,1546.0,443.0,443.0,8.0,435.0,49.0,bredin_frederique_13,172.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.3954022988505747,0.111254851228978,6.0,2.0,,,,,
5-14,Législative,2025,1,,2,18,5,14,9.0,1298.0,337.0,337.0,8.0,329.0,50.0,bredin_frederique_13,153.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.46504559270516715,0.11787365177195686,6.0,2.0,,,,,
6-4,Législative,2025,1,,2,21,6,4,6.0,1068.0,196.0,196.0,1.0,195.0,51.0,bredin_frederique_13,58.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.29743589743589743,0.054307116104868915,1.0,0.0,,,,,
7-15,Législative,2025,1,,2,28,7,15,13.0,1433.0,383.0,383.0,5.0,378.0,52.0,bredin_frederique_13,69.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.18253968253968253,0.04815073272854152,2.0,3.0,,,,,
6-9,Législative,2025,1,,2,24,6,9,1.0,907.0,207.0,207.0,5.0,202.0,53.0,bredin_frederique_13,66.0,bredin_frederique_13,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.32673267326732675,0.07276736493936053,3.0,2.0,,,,,
5-8,Législative,2025,1,,2,19,5,8,21.0,1582.0,444.0,444.0,4.0,440.0,0.0,yahia_fidaa_4,5.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.011363636363636364,0.0031605562579013905,2.0,2.0,,,,,
5-17,Législative,2025,1,,2,18,5,17,21.0,1450.0,403.0,403.0,1.0,402.0,1.0,yahia_fidaa_4,6.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.014925373134328358,0.004137931034482759,0.0,1.0,,,,,
5-21,Législative,2025,1,,2,17,5,21,19.0,1629.0,449.0,449.0,4.0,445.0,2.0,yahia_fidaa_4,12.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.02696629213483146,0.007366482504604052,3.0,1.0,,,,,
7-22,Législative,2025,1,,2,28,7,22,12.0,1329.0,301.0,301.0,3.0,298.0,3.0,yahia_fidaa_4,2.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.006711409395973154,0.0015048908954100827,2.0,1.0,,,,,
5-20,Législative,2025,1,,2,18,5,20,14.0,1487.0,406.0,406.0,6.0,400.0,4.0,yahia_fidaa_4,3.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0075,0.0020174848688634837,4.0,2.0,,,,,
6-2,Législative,2025,1,,2,22,6,2,10.0,1291.0,299.0,299.0,3.0,296.0,5.0,yahia_fidaa_4,3.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.010135135135135136,0.0023237800154918666,3.0,0.0,,,,,
6-8,Législative,2025,1,,2,24,6,8,5.0,1029.0,213.0,213.0,4.0,209.0,6.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
7-24,Législative,2025,1,,2,28,7,24,15.0,1141.0,294.0,294.0,6.0,288.0,7.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003472222222222222,0.0008764241893076249,4.0,2.0,,,,,
5-22,Législative,2025,1,,2,17,5,22,16.0,1428.0,432.0,432.0,6.0,426.0,8.0,yahia_fidaa_4,7.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.01643192488262911,0.004901960784313725,6.0,0.0,,,,,
7-3,Législative,2025,1,,2,26,7,3,15.0,1361.0,302.0,302.0,5.0,297.0,9.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003367003367003367,0.0007347538574577516,4.0,1.0,,,,,
7-20,Législative,2025,1,,2,28,7,20,5.0,1269.0,352.0,352.0,6.0,346.0,10.0,yahia_fidaa_4,5.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.014450867052023121,0.003940110323089046,5.0,1.0,,,,,
5-6,Législative,2025,1,,2,19,5,6,13.0,1420.0,426.0,426.0,3.0,423.0,11.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.002364066193853428,0.0007042253521126761,1.0,2.0,,,,,
5-12,Législative,2025,1,,2,19,5,12,11.0,1559.0,509.0,509.0,9.0,500.0,12.0,yahia_fidaa_4,10.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.02,0.006414368184733804,5.0,4.0,,,,,
7-4,Législative,2025,1,,2,25,7,4,4.0,1284.0,254.0,254.0,3.0,251.0,13.0,yahia_fidaa_4,2.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.00796812749003984,0.001557632398753894,2.0,1.0,,,,,
5-16,Législative,2025,1,,2,18,5,16,9.0,1504.0,435.0,435.0,6.0,429.0,14.0,yahia_fidaa_4,10.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.023310023310023312,0.006648936170212766,4.0,2.0,,,,,
7-7,Législative,2025,1,,2,25,7,7,10.0,1373.0,364.0,364.0,2.0,362.0,15.0,yahia_fidaa_4,4.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.011049723756906077,0.0029133284777858705,2.0,0.0,,,,,
7-21,Législative,2025,1,,2,28,7,21,16.0,1553.0,398.0,398.0,5.0,393.0,16.0,yahia_fidaa_4,2.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.005089058524173028,0.00128783000643915,4.0,1.0,,,,,
5-13,Législative,2025,1,,2,19,5,13,10.0,1663.0,456.0,456.0,8.0,448.0,17.0,yahia_fidaa_4,5.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.011160714285714286,0.003006614552014432,6.0,2.0,,,,,
7-2,Législative,2025,1,,2,26,7,2,11.0,1393.0,336.0,336.0,4.0,332.0,18.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0030120481927710845,0.0007178750897343862,4.0,0.0,,,,,
7-17,Législative,2025,1,,2,28,7,17,10.0,1341.0,288.0,288.0,8.0,280.0,19.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,3.0,,,,,
7-1,Législative,2025,1,,2,26,7,1,10.0,982.0,254.0,254.0,0.0,254.0,20.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003937007874015748,0.0010183299389002036,0.0,0.0,,,,,
7-6,Législative,2025,1,,2,26,7,6,14.0,1418.0,345.0,345.0,3.0,342.0,21.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,2.0,,,,,
5-7,Législative,2025,1,,2,19,5,7,25.0,1522.0,467.0,467.0,9.0,458.0,22.0,yahia_fidaa_4,5.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.010917030567685589,0.0032851511169513796,4.0,5.0,,,,,
6-6,Législative,2025,1,,2,21,6,6,14.0,1193.0,234.0,234.0,2.0,232.0,23.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.004310344827586207,0.0008382229673093043,2.0,0.0,,,,,
7-8,Législative,2025,1,,2,25,7,8,12.0,1536.0,415.0,415.0,4.0,411.0,24.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0024330900243309003,0.0006510416666666666,4.0,0.0,,,,,
7-19,Législative,2025,1,,2,28,7,19,10.0,1256.0,315.0,315.0,6.0,309.0,25.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,3.0,,,,,
5-3,Législative,2025,1,,2,20,5,3,16.0,1686.0,423.0,423.0,6.0,417.0,26.0,yahia_fidaa_4,8.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.019184652278177457,0.004744958481613286,5.0,1.0,,,,,
5-23,Législative,2025,1,,2,17,5,23,17.0,1449.0,408.0,408.0,5.0,403.0,27.0,yahia_fidaa_4,9.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.022332506203473945,0.006211180124223602,5.0,0.0,,,,,
5-24,Législative,2025,1,,2,17,5,24,13.0,1534.0,409.0,409.0,7.0,402.0,28.0,yahia_fidaa_4,4.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.009950248756218905,0.002607561929595828,5.0,2.0,,,,,
6-3,Législative,2025,1,,2,22,6,3,10.0,1345.0,311.0,311.0,4.0,307.0,29.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003257328990228013,0.0007434944237918215,3.0,1.0,,,,,
6-7,Législative,2025,1,,2,22,6,7,7.0,1015.0,208.0,208.0,2.0,206.0,30.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,1.0,,,,,
7-16,Législative,2025,1,,2,28,7,16,15.0,1448.0,412.0,412.0,4.0,408.0,31.0,yahia_fidaa_4,0.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,3.0,,,,,
7-23,Législative,2025,1,,2,28,7,23,8.0,1173.0,296.0,296.0,4.0,292.0,32.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003424657534246575,0.0008525149190110827,4.0,0.0,,,,,
5-5,Législative,2025,1,,2,19,5,5,13.0,1277.0,367.0,367.0,6.0,361.0,33.0,yahia_fidaa_4,6.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.01662049861495845,0.004698512137823023,3.0,3.0,,,,,
5-9,Législative,2025,1,,2,19,5,9,21.0,1759.0,577.0,577.0,11.0,566.0,34.0,yahia_fidaa_4,7.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.012367491166077738,0.003979533826037522,7.0,4.0,,,,,
5-15,Législative,2025,1,,2,18,5,15,19.0,1627.0,469.0,469.0,6.0,463.0,35.0,yahia_fidaa_4,8.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.017278617710583154,0.004917025199754148,4.0,2.0,,,,,
6-1,Législative,2025,1,,2,22,6,1,10.0,1279.0,257.0,257.0,0.0,257.0,36.0,yahia_fidaa_4,1.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0038910505836575876,0.0007818608287724785,0.0,0.0,,,,,
6-10,Législative,2025,1,,2,22,6,10,6.0,1116.0,300.0,300.0,3.0,297.0,37.0,yahia_fidaa_4,6.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.020202020202020204,0.005376344086021506,0.0,3.0,,,,,
7-25,Législative,2025,1,,2,28,7,25,3.0,1244.0,238.0,238.0,6.0,232.0,38.0,yahia_fidaa_4,2.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.008620689655172414,0.001607717041800643,2.0,4.0,,,,,
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,yahia_fidaa_4,3.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.007853403141361256,0.0019933554817275745,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,yahia_fidaa_4,4.0,yahia_fidaa_4,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.008791208791208791,0.0024937655860349127,3.0,4.0,,,,,
