id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
75056_0913,Municipales,2014,2.0,,,,09,13,,1554.0,,,,971.0,279.0,veron_pauline,487.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5015000104904175,0.313400000333786,,,75056_0913,VERON,Pauline,LUG,
75056_0914,Municipales,2014,2.0,,,,09,14,,1549.0,,,,969.0,280.0,veron_pauline,471.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4861000180244446,0.30410000681877136,,,75056_0914,VERON,Pauline,LUG,
75056_0914,Municipales,2014,2.0,,,,09,14,,1549.0,,,,969.0,281.0,burkli_delphine,498.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5138999819755554,0.3215000033378601,,,75056_0914,BURKLI,Delphine,LUD,
75056_0915,Municipales,2014,2.0,,,,09,15,,1706.0,,,,1060.0,282.0,veron_pauline,527.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.49720001220703125,0.30889999866485596,,,75056_0915,VERON,Pauline,LUG,
75056_0915,Municipales,2014,2.0,,,,09,15,,1706.0,,,,1060.0,283.0,burkli_delphine,533.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5027999877929688,0.3123999834060669,,,75056_0915,BURKLI,Delphine,LUD,
75056_0916,Municipales,2014,2.0,,,,09,16,,1366.0,,,,810.0,284.0,veron_pauline,403.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4975000023841858,0.29499998688697815,,,75056_0916,VERON,Pauline,LUG,
75056_0916,Municipales,2014,2.0,,,,09,16,,1366.0,,,,810.0,285.0,burkli_delphine,407.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5024999976158142,0.2979999780654907,,,75056_0916,BURKLI,Delphine,LUD,
75056_0917,Municipales,2014,2.0,,,,09,17,,1314.0,,,,825.0,286.0,burkli_delphine,412.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.49939998984336853,0.3135000169277191,,,75056_0917,BURKLI,Delphine,LUD,
75056_0917,Municipales,2014,2.0,,,,09,17,,1314.0,,,,825.0,287.0,veron_pauline,413.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5006000399589539,0.314300000667572,,,75056_0917,VERON,Pauline,LUG,
75056_0918,Municipales,2014,2.0,,,,09,18,,1361.0,,,,825.0,288.0,veron_pauline,409.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4958000183105469,0.3005000054836273,,,75056_0918,VERON,Pauline,LUG,
75056_0918,Municipales,2014,2.0,,,,09,18,,1361.0,,,,825.0,289.0,burkli_delphine,416.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5041999816894531,0.30570000410079956,,,75056_0918,BURKLI,Delphine,LUD,
75056_0919,Municipales,2014,2.0,,,,09,19,,1308.0,,,,812.0,290.0,veron_pauline,380.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.46799999475479126,0.2904999852180481,,,75056_0919,VERON,Pauline,LUG,
75056_0919,Municipales,2014,2.0,,,,09,19,,1308.0,,,,812.0,291.0,burkli_delphine,432.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5320000052452087,0.330299973487854,,,75056_0919,BURKLI,Delphine,LUD,
75056_0920,Municipales,2014,2.0,,,,09,20,,1370.0,,,,827.0,292.0,burkli_delphine,368.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4449999928474426,0.2686000168323517,,,75056_0920,BURKLI,Delphine,LUD,
75056_0920,Municipales,2014,2.0,,,,09,20,,1370.0,,,,827.0,293.0,veron_pauline,459.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5550000071525574,0.33500000834465027,,,75056_0920,VERON,Pauline,LUG,
75056_0921,Municipales,2014,2.0,,,,09,21,,1254.0,,,,748.0,294.0,burkli_delphine,334.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4465000033378601,0.2662999927997589,,,75056_0921,BURKLI,Delphine,LUD,
75056_0921,Municipales,2014,2.0,,,,09,21,,1254.0,,,,748.0,295.0,veron_pauline,414.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5534999966621399,0.3300999701023102,,,75056_0921,VERON,Pauline,LUG,
75056_0922,Municipales,2014,2.0,,,,09,22,,1316.0,,,,836.0,296.0,veron_pauline,423.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5059999823570251,0.321399986743927,,,75056_0922,VERON,Pauline,LUG,
75056_0922,Municipales,2014,2.0,,,,09,22,,1316.0,,,,836.0,297.0,burkli_delphine,413.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.49400001764297485,0.31379997730255127,,,75056_0922,BURKLI,Delphine,LUD,
75056_0923,Municipales,2014,2.0,,,,09,23,,1392.0,,,,856.0,298.0,veron_pauline,476.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5561000108718872,0.34200000762939453,,,75056_0923,VERON,Pauline,LUG,
75056_0923,Municipales,2014,2.0,,,,09,23,,1392.0,,,,856.0,299.0,burkli_delphine,380.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4438999891281128,0.27300000190734863,,,75056_0923,BURKLI,Delphine,LUD,
75056_0924,Municipales,2014,2.0,,,,09,24,,1440.0,,,,894.0,300.0,veron_pauline,593.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6633000373840332,0.41179999709129333,,,75056_0924,VERON,Pauline,LUG,
75056_0924,Municipales,2014,2.0,,,,09,24,,1440.0,,,,894.0,301.0,burkli_delphine,301.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3366999924182892,0.20899999141693115,,,75056_0924,BURKLI,Delphine,LUD,
75056_0925,Municipales,2014,2.0,,,,09,25,,1436.0,,,,849.0,302.0,burkli_delphine,373.0,burkli_delphine,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.439300000667572,0.2597000002861023,,,75056_0925,BURKLI,Delphine,LUD,
75056_0925,Municipales,2014,2.0,,,,09,25,,1436.0,,,,849.0,303.0,veron_pauline,476.0,veron_pauline,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.560699999332428,0.33150002360343933,,,75056_0925,VERON,Pauline,LUG,
75056_1001,Municipales,2014,2.0,,,,10,01,,1429.0,,,,675.0,304.0,pawlik_déborah,231.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.34220001101493835,0.16169999539852142,,,75056_1001,PAWLIK,Déborah,LUD,
75056_1001,Municipales,2014,2.0,,,,10,01,,1429.0,,,,675.0,305.0,feraud_rémi,444.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6577999591827393,0.310699999332428,,,75056_1001,FERAUD,Rémi,LUG,
75056_1002,Municipales,2014,2.0,,,,10,02,,1560.0,,,,844.0,306.0,feraud_rémi,561.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6647000312805176,0.3595999777317047,,,75056_1002,FERAUD,Rémi,LUG,
75056_1002,Municipales,2014,2.0,,,,10,02,,1560.0,,,,844.0,307.0,pawlik_déborah,283.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3352999985218048,0.18140000104904175,,,75056_1002,PAWLIK,Déborah,LUD,
75056_1003,Municipales,2014,2.0,,,,10,03,,1334.0,,,,772.0,308.0,feraud_rémi,521.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6748999953269958,0.3906000256538391,,,75056_1003,FERAUD,Rémi,LUG,
75056_1003,Municipales,2014,2.0,,,,10,03,,1334.0,,,,772.0,309.0,pawlik_déborah,251.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.32509997487068176,0.1881999969482422,,,75056_1003,PAWLIK,Déborah,LUD,
75056_1004,Municipales,2014,2.0,,,,10,04,,1589.0,,,,853.0,310.0,pawlik_déborah,229.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.2685000002384186,0.14409999549388885,,,75056_1004,PAWLIK,Déborah,LUD,
75056_1004,Municipales,2014,2.0,,,,10,04,,1589.0,,,,853.0,311.0,feraud_rémi,624.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7315000295639038,0.3927000164985657,,,75056_1004,FERAUD,Rémi,LUG,
75056_1005,Municipales,2014,2.0,,,,10,05,,1453.0,,,,856.0,312.0,feraud_rémi,572.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6682000160217285,0.3937000036239624,,,75056_1005,FERAUD,Rémi,LUG,
75056_1005,Municipales,2014,2.0,,,,10,05,,1453.0,,,,856.0,313.0,pawlik_déborah,284.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.33180001378059387,0.195499986410141,,,75056_1005,PAWLIK,Déborah,LUD,
75056_1006,Municipales,2014,2.0,,,,10,06,,1577.0,,,,846.0,314.0,feraud_rémi,553.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.653700053691864,0.3506999909877777,,,75056_1006,FERAUD,Rémi,LUG,
75056_1006,Municipales,2014,2.0,,,,10,06,,1577.0,,,,846.0,315.0,pawlik_déborah,293.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.34630000591278076,0.1858000010251999,,,75056_1006,PAWLIK,Déborah,LUD,
75056_1007,Municipales,2014,2.0,,,,10,07,,1577.0,,,,871.0,316.0,pawlik_déborah,259.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.29739999771118164,0.16420000791549683,,,75056_1007,PAWLIK,Déborah,LUD,
75056_1007,Municipales,2014,2.0,,,,10,07,,1577.0,,,,871.0,317.0,feraud_rémi,612.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7026000022888184,0.3881000280380249,,,75056_1007,FERAUD,Rémi,LUG,
75056_1008,Municipales,2014,2.0,,,,10,08,,1497.0,,,,836.0,318.0,feraud_rémi,528.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.631600022315979,0.35269999504089355,,,75056_1008,FERAUD,Rémi,LUG,
75056_1008,Municipales,2014,2.0,,,,10,08,,1497.0,,,,836.0,319.0,pawlik_déborah,308.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3684000074863434,0.20569999516010284,,,75056_1008,PAWLIK,Déborah,LUD,
75056_1009,Municipales,2014,2.0,,,,10,09,,1451.0,,,,804.0,320.0,pawlik_déborah,342.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4254000186920166,0.23569999635219574,,,75056_1009,PAWLIK,Déborah,LUD,
75056_1009,Municipales,2014,2.0,,,,10,09,,1451.0,,,,804.0,321.0,feraud_rémi,462.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5745999813079834,0.31839999556541443,,,75056_1009,FERAUD,Rémi,LUG,
75056_1010,Municipales,2014,2.0,,,,10,10,,1341.0,,,,725.0,322.0,feraud_rémi,523.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7214000225067139,0.38999998569488525,,,75056_1010,FERAUD,Rémi,LUG,
75056_1010,Municipales,2014,2.0,,,,10,10,,1341.0,,,,725.0,323.0,pawlik_déborah,202.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.2786000072956085,0.15060000121593475,,,75056_1010,PAWLIK,Déborah,LUD,
75056_1011,Municipales,2014,2.0,,,,10,11,,1313.0,,,,667.0,324.0,feraud_rémi,526.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7886000275611877,0.40060001611709595,,,75056_1011,FERAUD,Rémi,LUG,
75056_1011,Municipales,2014,2.0,,,,10,11,,1313.0,,,,667.0,325.0,pawlik_déborah,141.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.21139998733997345,0.10740000009536743,,,75056_1011,PAWLIK,Déborah,LUD,
75056_1012,Municipales,2014,2.0,,,,10,12,,1400.0,,,,654.0,326.0,feraud_rémi,537.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.8210999965667725,0.38359999656677246,,,75056_1012,FERAUD,Rémi,LUG,
75056_1012,Municipales,2014,2.0,,,,10,12,,1400.0,,,,654.0,327.0,pawlik_déborah,117.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.17889998853206635,0.0835999995470047,,,75056_1012,PAWLIK,Déborah,LUD,
75056_1013,Municipales,2014,2.0,,,,10,13,,1450.0,,,,774.0,328.0,pawlik_déborah,180.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.23260000348091125,0.12409999966621399,,,75056_1013,PAWLIK,Déborah,LUD,
75056_1013,Municipales,2014,2.0,,,,10,13,,1450.0,,,,774.0,329.0,feraud_rémi,594.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7673999667167664,0.4097000062465668,,,75056_1013,FERAUD,Rémi,LUG,
75056_1014,Municipales,2014,2.0,,,,10,14,,1358.0,,,,774.0,330.0,feraud_rémi,528.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.682200014591217,0.3888000249862671,,,75056_1014,FERAUD,Rémi,LUG,
75056_1014,Municipales,2014,2.0,,,,10,14,,1358.0,,,,774.0,331.0,pawlik_déborah,246.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.31780001521110535,0.1811000108718872,,,75056_1014,PAWLIK,Déborah,LUD,
75056_1015,Municipales,2014,2.0,,,,10,15,,1454.0,,,,718.0,332.0,feraud_rémi,496.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6908000111579895,0.3411000072956085,,,75056_1015,FERAUD,Rémi,LUG,
75056_1015,Municipales,2014,2.0,,,,10,15,,1454.0,,,,718.0,333.0,pawlik_déborah,222.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3091999888420105,0.1527000069618225,,,75056_1015,PAWLIK,Déborah,LUD,
75056_1016,Municipales,2014,2.0,,,,10,16,,1249.0,,,,588.0,334.0,feraud_rémi,334.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5680000185966492,0.26739999651908875,,,75056_1016,FERAUD,Rémi,LUG,
75056_1016,Municipales,2014,2.0,,,,10,16,,1249.0,,,,588.0,335.0,pawlik_déborah,254.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4320000112056732,0.20340000092983246,,,75056_1016,PAWLIK,Déborah,LUD,
75056_1017,Municipales,2014,2.0,,,,10,17,,1334.0,,,,642.0,336.0,pawlik_déborah,219.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3411000072956085,0.16420000791549683,,,75056_1017,PAWLIK,Déborah,LUD,
75056_1017,Municipales,2014,2.0,,,,10,17,,1334.0,,,,642.0,337.0,feraud_rémi,423.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6589000225067139,0.31709998846054077,,,75056_1017,FERAUD,Rémi,LUG,
75056_1018,Municipales,2014,2.0,,,,10,18,,1532.0,,,,774.0,338.0,pawlik_déborah,302.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.39020001888275146,0.1970999836921692,,,75056_1018,PAWLIK,Déborah,LUD,
75056_1018,Municipales,2014,2.0,,,,10,18,,1532.0,,,,774.0,339.0,feraud_rémi,472.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6097999811172485,0.30809998512268066,,,75056_1018,FERAUD,Rémi,LUG,
75056_1019,Municipales,2014,2.0,,,,10,19,,1559.0,,,,888.0,340.0,feraud_rémi,619.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6970999836921692,0.3970000147819519,,,75056_1019,FERAUD,Rémi,LUG,
75056_1019,Municipales,2014,2.0,,,,10,19,,1559.0,,,,888.0,341.0,pawlik_déborah,269.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3029000163078308,0.17249999940395355,,,75056_1019,PAWLIK,Déborah,LUD,
75056_1020,Municipales,2014,2.0,,,,10,20,,1531.0,,,,759.0,342.0,feraud_rémi,484.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6377000212669373,0.31610000133514404,,,75056_1020,FERAUD,Rémi,LUG,
75056_1020,Municipales,2014,2.0,,,,10,20,,1531.0,,,,759.0,343.0,pawlik_déborah,275.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.36230000853538513,0.17959998548030853,,,75056_1020,PAWLIK,Déborah,LUD,
75056_1021,Municipales,2014,2.0,,,,10,21,,1597.0,,,,883.0,344.0,pawlik_déborah,310.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.35109999775886536,0.19409999251365662,,,75056_1021,PAWLIK,Déborah,LUD,
75056_1021,Municipales,2014,2.0,,,,10,21,,1597.0,,,,883.0,345.0,feraud_rémi,573.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6488999724388123,0.3588000237941742,,,75056_1021,FERAUD,Rémi,LUG,
75056_1022,Municipales,2014,2.0,,,,10,22,,1554.0,,,,836.0,346.0,pawlik_déborah,298.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3565000295639038,0.19179999828338623,,,75056_1022,PAWLIK,Déborah,LUD,
75056_1022,Municipales,2014,2.0,,,,10,22,,1554.0,,,,836.0,347.0,feraud_rémi,538.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6434999704360962,0.34619998931884766,,,75056_1022,FERAUD,Rémi,LUG,
75056_1023,Municipales,2014,2.0,,,,10,23,,1439.0,,,,797.0,348.0,feraud_rémi,534.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6700000166893005,0.3711000084877014,,,75056_1023,FERAUD,Rémi,LUG,
75056_1023,Municipales,2014,2.0,,,,10,23,,1439.0,,,,797.0,349.0,pawlik_déborah,263.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.33000001311302185,0.18280000984668732,,,75056_1023,PAWLIK,Déborah,LUD,
75056_1024,Municipales,2014,2.0,,,,10,24,,1541.0,,,,845.0,350.0,feraud_rémi,555.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6568000316619873,0.36020001769065857,,,75056_1024,FERAUD,Rémi,LUG,
75056_1024,Municipales,2014,2.0,,,,10,24,,1541.0,,,,845.0,351.0,pawlik_déborah,290.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3431999981403351,0.1881999969482422,,,75056_1024,PAWLIK,Déborah,LUD,
75056_1025,Municipales,2014,2.0,,,,10,25,,1573.0,,,,869.0,352.0,feraud_rémi,552.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.635200023651123,0.35089999437332153,,,75056_1025,FERAUD,Rémi,LUG,
75056_1025,Municipales,2014,2.0,,,,10,25,,1573.0,,,,869.0,353.0,pawlik_déborah,317.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.36480000615119934,0.20149999856948853,,,75056_1025,PAWLIK,Déborah,LUD,
75056_1026,Municipales,2014,2.0,,,,10,26,,1669.0,,,,930.0,354.0,feraud_rémi,501.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5386999845504761,0.3002000153064728,,,75056_1026,FERAUD,Rémi,LUG,
75056_1026,Municipales,2014,2.0,,,,10,26,,1669.0,,,,930.0,355.0,pawlik_déborah,429.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4613000154495239,0.25699999928474426,,,75056_1026,PAWLIK,Déborah,LUD,
75056_1027,Municipales,2014,2.0,,,,10,27,,1520.0,,,,789.0,356.0,feraud_rémi,432.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5475000143051147,0.2842000126838684,,,75056_1027,FERAUD,Rémi,LUG,
75056_1027,Municipales,2014,2.0,,,,10,27,,1520.0,,,,789.0,357.0,pawlik_déborah,357.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.45249998569488525,0.23489999771118164,,,75056_1027,PAWLIK,Déborah,LUD,
75056_1028,Municipales,2014,2.0,,,,10,28,,1515.0,,,,873.0,358.0,feraud_rémi,574.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6575000286102295,0.3788999915122986,,,75056_1028,FERAUD,Rémi,LUG,
75056_1028,Municipales,2014,2.0,,,,10,28,,1515.0,,,,873.0,359.0,pawlik_déborah,299.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3425000011920929,0.19740000367164612,,,75056_1028,PAWLIK,Déborah,LUD,
75056_1029,Municipales,2014,2.0,,,,10,29,,1378.0,,,,752.0,360.0,feraud_rémi,490.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6516000628471375,0.3555999994277954,,,75056_1029,FERAUD,Rémi,LUG,
75056_1029,Municipales,2014,2.0,,,,10,29,,1378.0,,,,752.0,361.0,pawlik_déborah,262.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3483999967575073,0.19009999930858612,,,75056_1029,PAWLIK,Déborah,LUD,
75056_1030,Municipales,2014,2.0,,,,10,30,,1528.0,,,,832.0,362.0,feraud_rémi,471.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.566100001335144,0.30820000171661377,,,75056_1030,FERAUD,Rémi,LUG,
75056_1030,Municipales,2014,2.0,,,,10,30,,1528.0,,,,832.0,363.0,pawlik_déborah,361.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.43389999866485596,0.23629999160766602,,,75056_1030,PAWLIK,Déborah,LUD,
75056_1031,Municipales,2014,2.0,,,,10,31,,1543.0,,,,861.0,364.0,pawlik_déborah,257.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.2985000014305115,0.16660000383853912,,,75056_1031,PAWLIK,Déborah,LUD,
75056_1031,Municipales,2014,2.0,,,,10,31,,1543.0,,,,861.0,365.0,feraud_rémi,604.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.7014999985694885,0.39139997959136963,,,75056_1031,FERAUD,Rémi,LUG,
75056_1032,Municipales,2014,2.0,,,,10,32,,1707.0,,,,898.0,366.0,feraud_rémi,582.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.648099958896637,0.3409000039100647,,,75056_1032,FERAUD,Rémi,LUG,
75056_1032,Municipales,2014,2.0,,,,10,32,,1707.0,,,,898.0,367.0,pawlik_déborah,316.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.35189998149871826,0.1851000040769577,,,75056_1032,PAWLIK,Déborah,LUD,
75056_1033,Municipales,2014,2.0,,,,10,33,,1425.0,,,,839.0,368.0,feraud_rémi,556.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6626999378204346,0.39020001888275146,,,75056_1033,FERAUD,Rémi,LUG,
75056_1033,Municipales,2014,2.0,,,,10,33,,1425.0,,,,839.0,369.0,pawlik_déborah,283.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.33730000257492065,0.19860000908374786,,,75056_1033,PAWLIK,Déborah,LUD,
75056_1034,Municipales,2014,2.0,,,,10,34,,1471.0,,,,777.0,370.0,feraud_rémi,523.0,feraud_rémi,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6730999946594238,0.3554999828338623,,,75056_1034,FERAUD,Rémi,LUG,
75056_1034,Municipales,2014,2.0,,,,10,34,,1471.0,,,,777.0,371.0,pawlik_déborah,254.0,pawlik_déborah,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3268999755382538,0.17270000278949738,,,75056_1034,PAWLIK,Déborah,LUD,
75056_1101,Municipales,2014,2.0,,,,11,01,,1643.0,,,,894.0,372.0,vauglin_françois,615.0,vauglin_françois,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6879000067710876,0.3743000030517578,,,75056_1101,VAUGLIN,François,LUG,
75056_1101,Municipales,2014,2.0,,,,11,01,,1643.0,,,,894.0,373.0,saint-etienne_christian,279.0,saint-etienne_christian,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.31209999322891235,0.16979999840259552,,,75056_1101,SAINT-ETIENNE,Christian,LUD,
75056_1102,Municipales,2014,2.0,,,,11,02,,1512.0,,,,832.0,374.0,saint-etienne_christian,339.0,saint-etienne_christian,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.4074999988079071,0.22419999539852142,,,75056_1102,SAINT-ETIENNE,Christian,LUD,
75056_1102,Municipales,2014,2.0,,,,11,02,,1512.0,,,,832.0,375.0,vauglin_françois,493.0,vauglin_françois,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.5924999713897705,0.3260999917984009,,,75056_1102,VAUGLIN,François,LUG,
75056_1103,Municipales,2014,2.0,,,,11,03,,1392.0,,,,763.0,376.0,vauglin_françois,490.0,vauglin_françois,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.6421999931335449,0.35199999809265137,,,75056_1103,VAUGLIN,François,LUG,
75056_1103,Municipales,2014,2.0,,,,11,03,,1392.0,,,,763.0,377.0,saint-etienne_christian,273.0,saint-etienne_christian,elections-municipales-2014-2emetour.parquet,elections-municipales-2014-2emetour,0.3577999770641327,0.19610001146793365,,,75056_1103,SAINT-ETIENNE,Christian,LUD,
