id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,585.0,bertrand_geneviève,32.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04119999706745148,0.02410000003874302,,,75056_0603,BERTRAND,Geneviève,LDVD,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,586.0,goudmand_anaïs,30.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03869999945163727,0.022600000724196434,,,75056_0603,GOUDMAND,Anaïs,LPG,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,587.0,pierrat_emmanuel,40.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.051500000059604645,0.03009999915957451,,,75056_0603,PIERRAT,Emmanuel,LVEC,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,588.0,levy_romain,226.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.29120001196861267,0.16990000009536743,,,75056_0603,LEVY,Romain,LUG,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,589.0,couteaux_paul_marie,35.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.045100003480911255,0.02630000188946724,,,75056_0603,COUTEAUX,Paul Marie,LFN,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,590.0,baud_dominique,27.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03480000048875809,0.02029999904334545,,,75056_0603,BAUD,Dominique,LDVD,
75056_0603,Municipales,2014,1.0,,,,06,03,,1329.0,,,,776.0,591.0,lecoq_jean-pierre,379.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.48840001225471497,0.2849999964237213,,,75056_0603,LECOQ,Jean-Pierre,LUD,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,592.0,planque_patrick,4.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.007300000172108412,0.003700000001117587,,,75056_0604,PLANQUE,Patrick,LEXG,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,593.0,lecoq_jean-pierre,266.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.4827999770641327,0.24610000848770142,,,75056_0604,LECOQ,Jean-Pierre,LUD,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,594.0,levy_romain,163.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.29580000042915344,0.15080000460147858,,,75056_0604,LEVY,Romain,LUG,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,595.0,pierrat_emmanuel,45.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.08169999718666077,0.041600000113248825,,,75056_0604,PIERRAT,Emmanuel,LVEC,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,596.0,bertrand_geneviève,8.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.014500000514090061,0.007400000002235174,,,75056_0604,BERTRAND,Geneviève,LDVD,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,597.0,baud_dominique,16.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.029000001028180122,0.014800000004470348,,,75056_0604,BAUD,Dominique,LDVD,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,598.0,couteaux_paul_marie,30.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0544000007212162,0.027799999341368675,,,75056_0604,COUTEAUX,Paul Marie,LFN,
75056_0604,Municipales,2014,1.0,,,,06,04,,1081.0,,,,551.0,599.0,goudmand_anaïs,19.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03449999913573265,0.01759999990463257,,,75056_0604,GOUDMAND,Anaïs,LPG,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,600.0,baud_dominique,24.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.040300000458955765,0.02199999988079071,,,75056_0605,BAUD,Dominique,LDVD,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,601.0,levy_romain,172.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.28859999775886536,0.1573999971151352,,,75056_0605,LEVY,Romain,LUG,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,602.0,couteaux_paul_marie,26.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04360000044107437,0.023800000548362732,,,75056_0605,COUTEAUX,Paul Marie,LFN,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,603.0,lecoq_jean-pierre,277.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.46480000019073486,0.2533999979496002,,,75056_0605,LECOQ,Jean-Pierre,LUD,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,604.0,bertrand_geneviève,14.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.023499999195337296,0.012799999676644802,,,75056_0605,BERTRAND,Geneviève,LDVD,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,605.0,planque_patrick,2.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0034000000450760126,0.0018000000854954123,,,75056_0605,PLANQUE,Patrick,LEXG,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,606.0,pierrat_emmanuel,64.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.10740000009536743,0.05860000103712082,,,75056_0605,PIERRAT,Emmanuel,LVEC,
75056_0605,Municipales,2014,1.0,,,,06,05,,1093.0,,,,596.0,607.0,goudmand_anaïs,17.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.028499998152256012,0.015599999576807022,,,75056_0605,GOUDMAND,Anaïs,LPG,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,608.0,pierrat_emmanuel,45.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.07110000401735306,0.040300000458955765,,,75056_0606,PIERRAT,Emmanuel,LVEC,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,609.0,goudmand_anaïs,19.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.029999999329447746,0.017000000923871994,,,75056_0606,GOUDMAND,Anaïs,LPG,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,610.0,levy_romain,193.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.30489999055862427,0.17260000109672546,,,75056_0606,LEVY,Romain,LUG,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,611.0,baud_dominique,26.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04110000282526016,0.02329999953508377,,,75056_0606,BAUD,Dominique,LDVD,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,612.0,planque_patrick,3.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.004699999932199717,0.0027000000700354576,,,75056_0606,PLANQUE,Patrick,LEXG,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,613.0,bertrand_geneviève,18.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.02839999832212925,0.016100000590085983,,,75056_0606,BERTRAND,Geneviève,LDVD,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,614.0,lecoq_jean-pierre,291.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.4597000181674957,0.26030001044273376,,,75056_0606,LECOQ,Jean-Pierre,LUD,
75056_0606,Municipales,2014,1.0,,,,06,06,,1118.0,,,,633.0,615.0,couteaux_paul_marie,38.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.05999999865889549,0.03400000184774399,,,75056_0606,COUTEAUX,Paul Marie,LFN,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,616.0,bertrand_geneviève,19.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03440000116825104,0.01899999938905239,,,75056_0607,BERTRAND,Geneviève,LDVD,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,617.0,baud_dominique,19.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03440000116825104,0.01899999938905239,,,75056_0607,BAUD,Dominique,LDVD,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,618.0,couteaux_paul_marie,30.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.05420000106096268,0.029999999329447746,,,75056_0607,COUTEAUX,Paul Marie,LFN,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,619.0,goudmand_anaïs,13.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.023499999195337296,0.012999999336898327,,,75056_0607,GOUDMAND,Anaïs,LPG,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,620.0,levy_romain,144.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.2603999972343445,0.14399999380111694,,,75056_0607,LEVY,Romain,LUG,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,621.0,planque_patrick,4.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.007200000341981649,0.004000000189989805,,,75056_0607,PLANQUE,Patrick,LEXG,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,622.0,lecoq_jean-pierre,284.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5135999917984009,0.2840000092983246,,,75056_0607,LECOQ,Jean-Pierre,LUD,
75056_0607,Municipales,2014,1.0,,,,06,07,,1000.0,,,,553.0,623.0,pierrat_emmanuel,40.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0723000019788742,0.03999999910593033,,,75056_0607,PIERRAT,Emmanuel,LVEC,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,624.0,planque_patrick,4.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.007499999832361937,0.004100000020116568,,,75056_0608,PLANQUE,Patrick,LEXG,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,625.0,bertrand_geneviève,24.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04530000314116478,0.024400001391768456,,,75056_0608,BERTRAND,Geneviève,LDVD,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,626.0,couteaux_paul_marie,37.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0697999969124794,0.03759999945759773,,,75056_0608,COUTEAUX,Paul Marie,LFN,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,627.0,pierrat_emmanuel,19.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03579999879002571,0.019299998879432678,,,75056_0608,PIERRAT,Emmanuel,LVEC,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,628.0,lecoq_jean-pierre,279.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5263999700546265,0.2835000157356262,,,75056_0608,LECOQ,Jean-Pierre,LUD,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,629.0,baud_dominique,13.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.024500001221895218,0.013200000859797001,,,75056_0608,BAUD,Dominique,LDVD,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,630.0,goudmand_anaïs,20.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.037700001150369644,0.02029999904334545,,,75056_0608,GOUDMAND,Anaïs,LPG,
75056_0608,Municipales,2014,1.0,,,,06,08,,984.0,,,,530.0,631.0,levy_romain,134.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.25280001759529114,0.13619999587535858,,,75056_0608,LEVY,Romain,LUG,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,632.0,pierrat_emmanuel,44.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.07999999821186066,0.04650000110268593,,,75056_0609,PIERRAT,Emmanuel,LVEC,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,633.0,planque_patrick,3.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.005499999970197678,0.0031999999191612005,,,75056_0609,PLANQUE,Patrick,LEXG,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,634.0,baud_dominique,16.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.029100000858306885,0.01690000109374523,,,75056_0609,BAUD,Dominique,LDVD,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,635.0,levy_romain,148.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.26910001039505005,0.15630000829696655,,,75056_0609,LEVY,Romain,LUG,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,636.0,goudmand_anaïs,13.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.023599999025464058,0.013700000010430813,,,75056_0609,GOUDMAND,Anaïs,LPG,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,637.0,couteaux_paul_marie,29.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.05269999802112579,0.03060000017285347,,,75056_0609,COUTEAUX,Paul Marie,LFN,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,638.0,bertrand_geneviève,11.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.019999999552965164,0.011599999852478504,,,75056_0609,BERTRAND,Geneviève,LDVD,
75056_0609,Municipales,2014,1.0,,,,06,09,,947.0,,,,550.0,639.0,lecoq_jean-pierre,286.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5199999809265137,0.3020000159740448,,,75056_0609,LECOQ,Jean-Pierre,LUD,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,640.0,levy_romain,195.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.29589998722076416,0.17299999296665192,,,75056_0610,LEVY,Romain,LUG,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,641.0,bertrand_geneviève,26.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.039500001817941666,0.023099999874830246,,,75056_0610,BERTRAND,Geneviève,LDVD,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,642.0,baud_dominique,15.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.02280000038444996,0.013300000689923763,,,75056_0610,BAUD,Dominique,LDVD,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,643.0,lecoq_jean-pierre,349.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5295999646186829,0.30969998240470886,,,75056_0610,LECOQ,Jean-Pierre,LUD,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,644.0,couteaux_paul_marie,23.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0348999984562397,0.020399998873472214,,,75056_0610,COUTEAUX,Paul Marie,LFN,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,645.0,pierrat_emmanuel,42.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.06369999796152115,0.037300001829862595,,,75056_0610,PIERRAT,Emmanuel,LVEC,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,646.0,planque_patrick,0.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0,0.0,,,75056_0610,PLANQUE,Patrick,LEXG,
75056_0610,Municipales,2014,1.0,,,,06,10,,1127.0,,,,659.0,647.0,goudmand_anaïs,9.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.013700000010430813,0.00800000037997961,,,75056_0610,GOUDMAND,Anaïs,LPG,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,648.0,baud_dominique,22.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03309999778866768,0.018200000748038292,,,75056_0611,BAUD,Dominique,LDVD,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,649.0,goudmand_anaïs,14.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0210999995470047,0.011599999852478504,,,75056_0611,GOUDMAND,Anaïs,LPG,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,650.0,couteaux_paul_marie,35.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.05260000377893448,0.02890000119805336,,,75056_0611,COUTEAUX,Paul Marie,LFN,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,651.0,pierrat_emmanuel,51.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.07670000195503235,0.0421999990940094,,,75056_0611,PIERRAT,Emmanuel,LVEC,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,652.0,planque_patrick,0.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0,0.0,,,75056_0611,PLANQUE,Patrick,LEXG,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,653.0,bertrand_geneviève,32.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04809999838471413,0.026500001549720764,,,75056_0611,BERTRAND,Geneviève,LDVD,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,654.0,lecoq_jean-pierre,357.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5368000268936157,0.2953000068664551,,,75056_0611,LECOQ,Jean-Pierre,LUD,
75056_0611,Municipales,2014,1.0,,,,06,11,,1209.0,,,,665.0,655.0,levy_romain,154.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.23160000145435333,0.1273999959230423,,,75056_0611,LEVY,Romain,LUG,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,656.0,couteaux_paul_marie,20.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.028699999675154686,0.01759999990463257,,,75056_0612,COUTEAUX,Paul Marie,LFN,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,657.0,baud_dominique,30.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.0430000014603138,0.026400001719594002,,,75056_0612,BAUD,Dominique,LDVD,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,658.0,bertrand_geneviève,21.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03009999915957451,0.01850000023841858,,,75056_0612,BERTRAND,Geneviève,LDVD,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,659.0,planque_patrick,2.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.002899999963119626,0.0018000000854954123,,,75056_0612,PLANQUE,Patrick,LEXG,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,660.0,goudmand_anaïs,10.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.014299999922513962,0.008799999952316284,,,75056_0612,GOUDMAND,Anaïs,LPG,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,661.0,pierrat_emmanuel,53.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.07590000331401825,0.04670000076293945,,,75056_0612,PIERRAT,Emmanuel,LVEC,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,662.0,levy_romain,163.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.23350000381469727,0.1436000019311905,,,75056_0612,LEVY,Romain,LUG,
75056_0612,Municipales,2014,1.0,,,,06,12,,1135.0,,,,698.0,663.0,lecoq_jean-pierre,399.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5716000199317932,0.351500004529953,,,75056_0612,LECOQ,Jean-Pierre,LUD,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,664.0,pierrat_emmanuel,54.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.06750000268220901,0.04179999977350235,,,75056_0613,PIERRAT,Emmanuel,LVEC,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,665.0,levy_romain,178.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.2224999964237213,0.13779999315738678,,,75056_0613,LEVY,Romain,LUG,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,666.0,bertrand_geneviève,34.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.042500000447034836,0.02630000188946724,,,75056_0613,BERTRAND,Geneviève,LDVD,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,667.0,baud_dominique,33.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04119999706745148,0.025499999523162842,,,75056_0613,BAUD,Dominique,LDVD,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,668.0,goudmand_anaïs,11.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.013799999840557575,0.008500000461935997,,,75056_0613,GOUDMAND,Anaïs,LPG,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,669.0,lecoq_jean-pierre,454.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5674999952316284,0.3513999879360199,,,75056_0613,LECOQ,Jean-Pierre,LUD,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,670.0,couteaux_paul_marie,31.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.03880000114440918,0.024000000208616257,,,75056_0613,COUTEAUX,Paul Marie,LFN,
75056_0613,Municipales,2014,1.0,,,,06,13,,1292.0,,,,800.0,671.0,planque_patrick,5.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.006200000178068876,0.0038999998942017555,,,75056_0613,PLANQUE,Patrick,LEXG,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,672.0,bertrand_geneviève,40.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.057500001043081284,0.03309999778866768,,,75056_0614,BERTRAND,Geneviève,LDVD,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,673.0,pierrat_emmanuel,40.0,pierrat_emmanuel,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.057500001043081284,0.03309999778866768,,,75056_0614,PIERRAT,Emmanuel,LVEC,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,674.0,baud_dominique,19.0,baud_dominique,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.027300000190734863,0.015700001269578934,,,75056_0614,BAUD,Dominique,LDVD,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,675.0,couteaux_paul_marie,29.0,couteaux_paul_marie,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04170000180602074,0.024000000208616257,,,75056_0614,COUTEAUX,Paul Marie,LFN,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,676.0,goudmand_anaïs,16.0,goudmand_anaïs,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.023000000044703484,0.013200000859797001,,,75056_0614,GOUDMAND,Anaïs,LPG,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,677.0,lecoq_jean-pierre,369.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5302000045776367,0.3050000071525574,,,75056_0614,LECOQ,Jean-Pierre,LUD,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,678.0,levy_romain,180.0,levy_romain,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.25859999656677246,0.14880000054836273,,,75056_0614,LEVY,Romain,LUG,
75056_0614,Municipales,2014,1.0,,,,06,14,,1209.0,,,,696.0,679.0,planque_patrick,3.0,planque_patrick,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.00430000014603138,0.0024999999441206455,,,75056_0614,PLANQUE,Patrick,LEXG,
75056_0615,Municipales,2014,1.0,,,,06,15,,1183.0,,,,691.0,680.0,lecoq_jean-pierre,391.0,lecoq_jean-pierre,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.5658000111579895,0.3305000066757202,,,75056_0615,LECOQ,Jean-Pierre,LUD,
75056_0615,Municipales,2014,1.0,,,,06,15,,1183.0,,,,691.0,681.0,bertrand_geneviève,28.0,bertrand_geneviève,elections-municipales-2014-1ertour.parquet,elections-municipales-2014-1ertour,0.04050000011920929,0.02369999885559082,,,75056_0615,BERTRAND,Geneviève,LDVD,
