id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
13-65,Présidentielle,2007,2,2007-05-06,10,52,13,65,93.0,1661.0,1453.0,1453.0,55.0,1398.0,401.0,royal_segolene,818.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5851216022889842,0.49247441300421435,,,,,,,
20-55,Présidentielle,2007,2,2007-05-06,6,77,20,55,91.0,1544.0,1348.0,1346.0,36.0,1310.0,402.0,royal_segolene,944.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7206106870229008,0.6113989637305699,,,,,,,
11-20,Présidentielle,2007,2,2007-05-06,7,43,11,20,92.0,1396.0,1189.0,1187.0,25.0,1162.0,403.0,royal_segolene,598.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5146299483648882,0.4283667621776504,,,,,,,
15-36,Présidentielle,2007,2,2007-05-06,13,60,15,36,84.0,1441.0,1236.0,1236.0,42.0,1194.0,404.0,royal_segolene,444.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.37185929648241206,0.30811936155447606,,,,,,,
18-6,Présidentielle,2007,2,2007-05-06,18,70,18,6,98.0,1633.0,1416.0,1416.0,58.0,1358.0,405.0,royal_segolene,795.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.585419734904271,0.48683404776484995,,,,,,,
19-17,Présidentielle,2007,2,2007-05-06,20,76,19,17,74.0,1266.0,1083.0,1083.0,23.0,1060.0,406.0,royal_segolene,571.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5386792452830189,0.4510268562401264,,,,,,,
15-19,Présidentielle,2007,2,2007-05-06,13,57,15,19,66.0,1445.0,1173.0,1174.0,41.0,1133.0,407.0,royal_segolene,554.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4889673433362754,0.3833910034602076,,,,,,,
17-22,Présidentielle,2007,2,2007-05-06,17,68,17,22,67.0,1674.0,1442.0,1442.0,44.0,1398.0,408.0,royal_segolene,775.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5543633762517882,0.46296296296296297,,,,,,,
13-38,Présidentielle,2007,2,2007-05-06,9,51,13,38,73.0,1779.0,1542.0,1542.0,44.0,1498.0,409.0,royal_segolene,696.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.46461949265687585,0.3912310286677909,,,,,,,
15-31,Présidentielle,2007,2,2007-05-06,13,57,15,31,82.0,1518.0,1295.0,1295.0,60.0,1235.0,410.0,royal_segolene,505.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4089068825910931,0.3326745718050066,,,,,,,
17-44,Présidentielle,2007,2,2007-05-06,16,66,17,44,95.0,1563.0,1375.0,1377.0,34.0,1343.0,411.0,royal_segolene,263.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.19583023082650783,0.16826615483045426,,,,,,,
18-49,Présidentielle,2007,2,2007-05-06,19,71,18,49,0.0,1728.0,1454.0,1454.0,34.0,1420.0,412.0,royal_segolene,932.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6563380281690141,0.5393518518518519,,,,,,,
11-41,Présidentielle,2007,2,2007-05-06,6,41,11,41,113.0,1350.0,1165.0,1165.0,29.0,1136.0,413.0,royal_segolene,782.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6883802816901409,0.5792592592592593,,,,,,,
11-58,Présidentielle,2007,2,2007-05-06,6,42,11,58,72.0,1209.0,1068.0,1067.0,20.0,1047.0,414.0,royal_segolene,676.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6456542502387774,0.5591397849462365,,,,,,,
20-63,Présidentielle,2007,2,2007-05-06,6,77,20,63,82.0,1585.0,1366.0,1364.0,53.0,1311.0,415.0,royal_segolene,899.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6857360793287567,0.567192429022082,,,,,,,
11-56,Présidentielle,2007,2,2007-05-06,6,42,11,56,108.0,1401.0,1233.0,1233.0,37.0,1196.0,416.0,royal_segolene,672.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5618729096989966,0.4796573875802998,,,,,,,
15-73,Présidentielle,2007,2,2007-05-06,12,59,15,73,94.0,1444.0,1270.0,1270.0,29.0,1241.0,417.0,royal_segolene,327.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.2634971796937953,0.22645429362880887,,,,,,,
18-54,Présidentielle,2007,2,2007-05-06,19,71,18,54,61.0,1498.0,1278.0,1278.0,35.0,1243.0,418.0,royal_segolene,893.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7184231697506034,0.5961281708945261,,,,,,,
5-6,Présidentielle,2007,2,2007-05-06,2,19,5,6,123.0,1380.0,1203.0,1203.0,63.0,1140.0,419.0,royal_segolene,614.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5385964912280702,0.4449275362318841,,,,,,,
11-18,Présidentielle,2007,2,2007-05-06,7,43,11,18,88.0,1414.0,1197.0,1197.0,43.0,1154.0,420.0,royal_segolene,680.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5892547660311959,0.4809052333804809,,,,,,,
15-85,Présidentielle,2007,2,2007-05-06,12,58,15,85,116.0,1425.0,1260.0,1260.0,60.0,1200.0,421.0,royal_segolene,398.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.33166666666666667,0.2792982456140351,,,,,,,
10-20,Présidentielle,2007,2,2007-05-06,5,37,10,20,75.0,1474.0,1276.0,1276.0,38.0,1238.0,422.0,royal_segolene,836.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6752827140549273,0.5671641791044776,,,,,,,
14-42,Présidentielle,2007,2,2007-05-06,10,54,14,42,78.0,1517.0,1317.0,1317.0,49.0,1268.0,423.0,royal_segolene,723.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5701892744479495,0.47659854976928145,,,,,,,
18-10,Présidentielle,2007,2,2007-05-06,18,70,18,10,31.0,1564.0,1336.0,1336.0,48.0,1288.0,424.0,royal_segolene,815.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6327639751552795,0.5210997442455243,,,,,,,
18-22,Présidentielle,2007,2,2007-05-06,18,70,18,22,107.0,1427.0,1195.0,1195.0,47.0,1148.0,425.0,royal_segolene,563.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.490418118466899,0.3945339873861247,,,,,,,
14-32,Présidentielle,2007,2,2007-05-06,11,56,14,32,91.0,1768.0,1558.0,1558.0,72.0,1486.0,426.0,royal_segolene,862.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5800807537012113,0.48755656108597284,,,,,,,
13-49,Présidentielle,2007,2,2007-05-06,10,51,13,49,102.0,1564.0,1398.0,1398.0,52.0,1346.0,427.0,royal_segolene,799.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5936106983655275,0.5108695652173914,,,,,,,
15-71,Présidentielle,2007,2,2007-05-06,12,59,15,71,102.0,1623.0,1430.0,1430.0,54.0,1376.0,428.0,royal_segolene,469.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34084302325581395,0.2889710412815773,,,,,,,
16-29,Présidentielle,2007,2,2007-05-06,15,64,16,29,91.0,1099.0,954.0,953.0,16.0,937.0,429.0,royal_segolene,170.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.1814300960512273,0.15468607825295724,,,,,,,
20-47,Présidentielle,2007,2,2007-05-06,6,79,20,47,85.0,1814.0,1553.0,1553.0,40.0,1513.0,430.0,royal_segolene,919.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6074025115664243,0.5066152149944874,,,,,,,
9-22,Présidentielle,2007,2,2007-05-06,4,36,9,22,109.0,1575.0,1364.0,1364.0,52.0,1312.0,431.0,royal_segolene,661.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5038109756097561,0.41968253968253966,,,,,,,
14-25,Présidentielle,2007,2,2007-05-06,11,56,14,25,76.0,1412.0,1231.0,1232.0,53.0,1179.0,432.0,royal_segolene,659.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5589482612383376,0.46671388101983,,,,,,,
10-1,Présidentielle,2007,2,2007-05-06,5,39,10,1,149.0,1533.0,1284.0,1285.0,49.0,1236.0,433.0,royal_segolene,820.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6634304207119741,0.5348988910632746,,,,,,,
18-17,Présidentielle,2007,2,2007-05-06,18,70,18,17,273.0,1904.0,1654.0,1654.0,61.0,1593.0,434.0,royal_segolene,1179.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7401129943502824,0.6192226890756303,,,,,,,
3-8,Présidentielle,2007,2,2007-05-06,1,11,3,8,70.0,1123.0,960.0,960.0,40.0,920.0,435.0,royal_segolene,477.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5184782608695652,0.42475512021371326,,,,,,,
11-31,Présidentielle,2007,2,2007-05-06,7,44,11,31,66.0,1386.0,1183.0,1184.0,36.0,1148.0,436.0,royal_segolene,684.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5958188153310104,0.4935064935064935,,,,,,,
18-28,Présidentielle,2007,2,2007-05-06,18,69,18,28,102.0,1696.0,1435.0,1435.0,46.0,1389.0,437.0,royal_segolene,874.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6292296616270698,0.5153301886792453,,,,,,,
20-41,Présidentielle,2007,2,2007-05-06,21,78,20,41,60.0,1353.0,1191.0,1192.0,31.0,1161.0,438.0,royal_segolene,698.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6012058570198106,0.515890613451589,,,,,,,
2-9,Présidentielle,2007,2,2007-05-06,1,8,2,9,157.0,1879.0,1595.0,1600.0,46.0,1554.0,439.0,royal_segolene,987.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6351351351351351,0.525279403938265,,,,,,,
14-43,Présidentielle,2007,2,2007-05-06,10,54,14,43,108.0,1587.0,1417.0,1417.0,51.0,1366.0,440.0,royal_segolene,775.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5673499267935578,0.48834278512917456,,,,,,,
13-28,Présidentielle,2007,2,2007-05-06,9,50,13,28,100.0,1683.0,1468.0,1468.0,56.0,1412.0,441.0,royal_segolene,871.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6168555240793201,0.5175282234105764,,,,,,,
16-34,Présidentielle,2007,2,2007-05-06,14,62,16,34,109.0,1199.0,1058.0,1058.0,19.0,1039.0,442.0,royal_segolene,174.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.16746871992300288,0.1451209341117598,,,,,,,
18-33,Présidentielle,2007,2,2007-05-06,18,69,18,33,0.0,1454.0,1260.0,1260.0,46.0,1214.0,443.0,royal_segolene,617.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5082372322899505,0.42434662998624484,,,,,,,
19-5,Présidentielle,2007,2,2007-05-06,20,76,19,5,53.0,1101.0,930.0,930.0,22.0,908.0,444.0,royal_segolene,600.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6607929515418502,0.5449591280653951,,,,,,,
20-46,Présidentielle,2007,2,2007-05-06,21,78,20,46,60.0,1558.0,1362.0,1362.0,49.0,1313.0,445.0,royal_segolene,768.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.584920030464585,0.49293966623876767,,,,,,,
20-15,Présidentielle,2007,2,2007-05-06,21,80,20,15,76.0,1568.0,1311.0,1311.0,42.0,1269.0,446.0,royal_segolene,894.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7044917257683215,0.5701530612244898,,,,,,,
20-53,Présidentielle,2007,2,2007-05-06,6,79,20,53,65.0,1784.0,1526.0,1526.0,45.0,1481.0,447.0,royal_segolene,1072.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7238352464550979,0.600896860986547,,,,,,,
19-41,Présidentielle,2007,2,2007-05-06,20,74,19,41,55.0,1367.0,1122.0,1122.0,40.0,1082.0,448.0,royal_segolene,587.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5425138632162662,0.429407461594733,,,,,,,
19-43,Présidentielle,2007,2,2007-05-06,20,74,19,43,27.0,1290.0,1077.0,1077.0,27.0,1050.0,449.0,royal_segolene,573.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5457142857142857,0.4441860465116279,,,,,,,
5-9,Présidentielle,2007,2,2007-05-06,2,19,5,9,95.0,1467.0,1324.0,1325.0,53.0,1272.0,450.0,royal_segolene,613.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.48191823899371067,0.4178595773687798,,,,,,,
18-53,Présidentielle,2007,2,2007-05-06,19,71,18,53,97.0,1981.0,1698.0,1698.0,35.0,1663.0,451.0,royal_segolene,1348.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8105832832230908,0.6804644119131752,,,,,,,
13-37,Présidentielle,2007,2,2007-05-06,9,51,13,37,82.0,1717.0,1441.0,1441.0,49.0,1392.0,452.0,royal_segolene,861.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6185344827586207,0.5014560279557367,,,,,,,
5-21,Présidentielle,2007,2,2007-05-06,2,17,5,21,108.0,1365.0,1202.0,1202.0,50.0,1152.0,453.0,royal_segolene,629.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5460069444444444,0.4608058608058608,,,,,,,
13-60,Présidentielle,2007,2,2007-05-06,10,52,13,60,58.0,1621.0,1396.0,1396.0,47.0,1349.0,454.0,royal_segolene,821.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6085989621942179,0.5064774830351635,,,,,,,
15-65,Présidentielle,2007,2,2007-05-06,12,59,15,65,93.0,1554.0,1338.0,1338.0,47.0,1291.0,455.0,royal_segolene,463.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.35863671572424477,0.2979407979407979,,,,,,,
15-63,Présidentielle,2007,2,2007-05-06,12,59,15,63,92.0,1491.0,1282.0,1282.0,41.0,1241.0,456.0,royal_segolene,527.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4246575342465753,0.3534540576794098,,,,,,,
4-1,Présidentielle,2007,2,2007-05-06,1,14,4,1,99.0,1394.0,1190.0,1190.0,57.0,1133.0,457.0,royal_segolene,513.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4527802294792586,0.3680057388809182,,,,,,,
9-13,Présidentielle,2007,2,2007-05-06,4,33,9,13,87.0,1649.0,1455.0,1455.0,47.0,1408.0,458.0,royal_segolene,640.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.45454545454545453,0.38811400848999394,,,,,,,
12-60,Présidentielle,2007,2,2007-05-06,7,48,12,60,74.0,1501.0,1278.0,1278.0,46.0,1232.0,459.0,royal_segolene,737.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5982142857142857,0.49100599600266487,,,,,,,
19-49,Présidentielle,2007,2,2007-05-06,20,74,19,49,105.0,1473.0,1240.0,1240.0,29.0,1211.0,460.0,royal_segolene,810.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6688687035507844,0.5498981670061099,,,,,,,
16-51,Présidentielle,2007,2,2007-05-06,14,61,16,51,126.0,1543.0,1346.0,1346.0,40.0,1306.0,461.0,royal_segolene,228.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.17457886676875958,0.14776409591704473,,,,,,,
3-6,Présidentielle,2007,2,2007-05-06,1,11,3,6,109.0,1386.0,1194.0,1194.0,47.0,1147.0,462.0,royal_segolene,626.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5457715780296426,0.45165945165945165,,,,,,,
14-21,Présidentielle,2007,2,2007-05-06,11,56,14,21,75.0,1452.0,1269.0,1270.0,47.0,1223.0,463.0,royal_segolene,713.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5829926410466068,0.49104683195592286,,,,,,,
14-37,Présidentielle,2007,2,2007-05-06,11,56,14,37,83.0,1623.0,1388.0,1388.0,54.0,1334.0,464.0,royal_segolene,690.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5172413793103449,0.42513863216266173,,,,,,,
18-52,Présidentielle,2007,2,2007-05-06,19,71,18,52,75.0,1625.0,1349.0,1349.0,44.0,1305.0,465.0,royal_segolene,1015.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7777777777777778,0.6246153846153846,,,,,,,
11-6,Présidentielle,2007,2,2007-05-06,7,43,11,6,98.0,1395.0,1216.0,1216.0,43.0,1173.0,466.0,royal_segolene,701.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.597612958226769,0.5025089605734767,,,,,,,
18-19,Présidentielle,2007,2,2007-05-06,18,70,18,19,113.0,1738.0,1484.0,1484.0,49.0,1435.0,467.0,royal_segolene,915.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6376306620209059,0.5264672036823935,,,,,,,
12-43,Présidentielle,2007,2,2007-05-06,8,45,12,43,56.0,1401.0,1156.0,1157.0,42.0,1115.0,468.0,royal_segolene,566.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5076233183856502,0.4039971448965025,,,,,,,
19-9,Présidentielle,2007,2,2007-05-06,20,76,19,9,74.0,1377.0,1187.0,1187.0,36.0,1151.0,469.0,royal_segolene,757.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6576889661164205,0.5497458242556281,,,,,,,
14-15,Présidentielle,2007,2,2007-05-06,11,55,14,15,104.0,1462.0,1291.0,1291.0,40.0,1251.0,470.0,royal_segolene,631.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.504396482813749,0.4316005471956224,,,,,,,
8-2,Présidentielle,2007,2,2007-05-06,4,32,8,2,109.0,1215.0,1074.0,1074.0,39.0,1035.0,471.0,royal_segolene,229.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.221256038647343,0.18847736625514402,,,,,,,
12-28,Présidentielle,2007,2,2007-05-06,8,46,12,28,51.0,1264.0,1030.0,1030.0,56.0,974.0,472.0,royal_segolene,544.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5585215605749486,0.43037974683544306,,,,,,,
13-62,Présidentielle,2007,2,2007-05-06,10,52,13,62,102.0,1643.0,1464.0,1464.0,56.0,1408.0,473.0,royal_segolene,820.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5823863636363636,0.4990870359099209,,,,,,,
14-33,Présidentielle,2007,2,2007-05-06,11,56,14,33,101.0,1509.0,1304.0,1304.0,46.0,1258.0,474.0,royal_segolene,683.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5429252782193958,0.4526176275679258,,,,,,,
11-10,Présidentielle,2007,2,2007-05-06,7,43,11,10,68.0,1254.0,1092.0,1092.0,33.0,1059.0,475.0,royal_segolene,683.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6449480642115203,0.5446570972886763,,,,,,,
12-18,Présidentielle,2007,2,2007-05-06,8,46,12,18,84.0,1220.0,1051.0,1051.0,42.0,1009.0,476.0,royal_segolene,537.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5322101090188305,0.44016393442622953,,,,,,,
20-58,Présidentielle,2007,2,2007-05-06,6,77,20,58,64.0,1710.0,1461.0,1459.0,47.0,1412.0,477.0,royal_segolene,1038.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7351274787535411,0.6070175438596491,,,,,,,
17-36,Présidentielle,2007,2,2007-05-06,16,66,17,36,68.0,1305.0,1136.0,1136.0,41.0,1095.0,478.0,royal_segolene,477.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.43561643835616437,0.36551724137931035,,,,,,,
20-43,Présidentielle,2007,2,2007-05-06,21,78,20,43,87.0,1595.0,1350.0,1350.0,48.0,1302.0,479.0,royal_segolene,864.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.663594470046083,0.541692789968652,,,,,,,
12-42,Présidentielle,2007,2,2007-05-06,8,45,12,42,73.0,1478.0,1303.0,1303.0,42.0,1261.0,480.0,royal_segolene,553.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.43854084060269627,0.37415426251691475,,,,,,,
3-13,Présidentielle,2007,2,2007-05-06,1,9,3,13,115.0,1842.0,1556.0,1556.0,43.0,1513.0,481.0,royal_segolene,921.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6087243886318572,0.5,,,,,,,
18-48,Présidentielle,2007,2,2007-05-06,19,71,18,48,20.0,1090.0,901.0,901.0,22.0,879.0,482.0,royal_segolene,588.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6689419795221843,0.5394495412844037,,,,,,,
19-25,Présidentielle,2007,2,2007-05-06,20,75,19,25,35.0,989.0,807.0,807.0,17.0,790.0,483.0,royal_segolene,503.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6367088607594936,0.5085945399393327,,,,,,,
20-9,Présidentielle,2007,2,2007-05-06,21,80,20,9,75.0,1724.0,1461.0,1461.0,41.0,1420.0,484.0,royal_segolene,953.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6711267605633803,0.552784222737819,,,,,,,
18-24,Présidentielle,2007,2,2007-05-06,18,69,18,24,85.0,1531.0,1315.0,1315.0,42.0,1273.0,485.0,royal_segolene,791.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6213668499607227,0.5166557805355977,,,,,,,
7-18,Présidentielle,2007,2,2007-05-06,3,28,7,18,94.0,1224.0,1030.0,1030.0,38.0,992.0,486.0,royal_segolene,237.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.23891129032258066,0.19362745098039216,,,,,,,
18-31,Présidentielle,2007,2,2007-05-06,18,69,18,31,69.0,1587.0,1306.0,1306.0,43.0,1263.0,487.0,royal_segolene,709.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5613618368962787,0.4467548834278513,,,,,,,
18-21,Présidentielle,2007,2,2007-05-06,18,70,18,21,90.0,1431.0,1222.0,1222.0,34.0,1188.0,488.0,royal_segolene,685.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5765993265993266,0.47868623340321453,,,,,,,
7-1,Présidentielle,2007,2,2007-05-06,3,26,7,1,89.0,1036.0,884.0,884.0,32.0,852.0,489.0,royal_segolene,238.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.2793427230046948,0.22972972972972974,,,,,,,
13-9,Présidentielle,2007,2,2007-05-06,9,50,13,9,63.0,1394.0,1177.0,1177.0,67.0,1110.0,490.0,royal_segolene,647.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5828828828828829,0.46413199426111906,,,,,,,
20-4,Présidentielle,2007,2,2007-05-06,21,79,20,4,99.0,1388.0,1193.0,1193.0,43.0,1150.0,491.0,royal_segolene,710.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6173913043478261,0.5115273775216138,,,,,,,
12-34,Présidentielle,2007,2,2007-05-06,8,45,12,34,83.0,1532.0,1363.0,1363.0,55.0,1308.0,492.0,royal_segolene,643.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.49159021406727826,0.4197127937336815,,,,,,,
13-29,Présidentielle,2007,2,2007-05-06,9,50,13,29,53.0,1327.0,1129.0,1129.0,50.0,1079.0,493.0,royal_segolene,651.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.603336422613531,0.4905802562170309,,,,,,,
1-8,Présidentielle,2007,2,2007-05-06,1,3,1,8,69.0,905.0,753.0,754.0,24.0,730.0,494.0,royal_segolene,239.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3273972602739726,0.2640883977900553,,,,,,,
20-57,Présidentielle,2007,2,2007-05-06,6,77,20,57,48.0,1560.0,1320.0,1321.0,37.0,1284.0,495.0,royal_segolene,928.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7227414330218068,0.5948717948717949,,,,,,,
19-56,Présidentielle,2007,2,2007-05-06,19,73,19,56,62.0,1334.0,1104.0,1104.0,37.0,1067.0,496.0,royal_segolene,659.0,royal_segolene,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6176194939081537,0.49400299850074963,,,,,,,
