id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
75056_2011,Municipales,2008,1.0,,,,20,11,,1711.0,,,,1016.0,795.0,marruchelli-fernanda_antonietta,15.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.014800000004470348,0.008799999952316284,,,75056_2011,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2012,Municipales,2008,1.0,,,,20,12,,1833.0,,,,1035.0,796.0,marruchelli-fernanda_antonietta,22.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.021300001069903374,0.012000000104308128,,,75056_2012,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2013,Municipales,2008,1.0,,,,20,13,,1772.0,,,,1004.0,797.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.013899999670684338,0.007900000549852848,,,75056_2013,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2014,Municipales,2008,1.0,,,,20,14,,1862.0,,,,1023.0,798.0,marruchelli-fernanda_antonietta,30.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02930000051856041,0.016100000590085983,,,75056_2014,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2015,Municipales,2008,1.0,,,,20,15,,1591.0,,,,847.0,799.0,marruchelli-fernanda_antonietta,34.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.04010000079870224,0.021400000900030136,,,75056_2015,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2016,Municipales,2008,1.0,,,,20,16,,1591.0,,,,880.0,800.0,marruchelli-fernanda_antonietta,9.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.010199999436736107,0.00570000009611249,,,75056_2016,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2017,Municipales,2008,1.0,,,,20,17,,1475.0,,,,886.0,801.0,marruchelli-fernanda_antonietta,21.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02369999885559082,0.014199999161064625,,,75056_2017,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2018,Municipales,2008,1.0,,,,20,18,,1611.0,,,,908.0,802.0,marruchelli-fernanda_antonietta,21.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.023099999874830246,0.012999999336898327,,,75056_2018,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2019,Municipales,2008,1.0,,,,20,19,,1411.0,,,,771.0,803.0,marruchelli-fernanda_antonietta,17.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02199999988079071,0.012000000104308128,,,75056_2019,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2020,Municipales,2008,1.0,,,,20,20,,1545.0,,,,835.0,804.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01679999940097332,0.009100000374019146,,,75056_2020,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2021,Municipales,2008,1.0,,,,20,21,,1533.0,,,,744.0,805.0,marruchelli-fernanda_antonietta,17.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02280000038444996,0.011099999770522118,,,75056_2021,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2022,Municipales,2008,1.0,,,,20,22,,1483.0,,,,711.0,806.0,marruchelli-fernanda_antonietta,13.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.018300000578165054,0.008799999952316284,,,75056_2022,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2023,Municipales,2008,1.0,,,,20,23,,1698.0,,,,811.0,807.0,marruchelli-fernanda_antonietta,20.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.024700000882148743,0.011799999512732029,,,75056_2023,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2024,Municipales,2008,1.0,,,,20,24,,1719.0,,,,757.0,808.0,marruchelli-fernanda_antonietta,6.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.007900000549852848,0.003499999875202775,,,75056_2024,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2025,Municipales,2008,1.0,,,,20,25,,1776.0,,,,882.0,809.0,marruchelli-fernanda_antonietta,18.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.020399998873472214,0.010099999606609344,,,75056_2025,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2026,Municipales,2008,1.0,,,,20,26,,1473.0,,,,698.0,810.0,marruchelli-fernanda_antonietta,10.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.014299999922513962,0.006800000090152025,,,75056_2026,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2027,Municipales,2008,1.0,,,,20,27,,1643.0,,,,771.0,811.0,marruchelli-fernanda_antonietta,12.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.015599999576807022,0.007300000172108412,,,75056_2027,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2028,Municipales,2008,1.0,,,,20,28,,1667.0,,,,811.0,812.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01730000041425228,0.00839999970048666,,,75056_2028,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2029,Municipales,2008,1.0,,,,20,29,,1403.0,,,,651.0,813.0,marruchelli-fernanda_antonietta,2.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.003100000089034438,0.00139999995008111,,,75056_2029,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2030,Municipales,2008,1.0,,,,20,30,,1327.0,,,,605.0,814.0,marruchelli-fernanda_antonietta,4.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.0066000004298985004,0.003000000026077032,,,75056_2030,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2031,Municipales,2008,1.0,,,,20,31,,1668.0,,,,773.0,815.0,marruchelli-fernanda_antonietta,12.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01549999974668026,0.007200000341981649,,,75056_2031,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2032,Municipales,2008,1.0,,,,20,32,,1669.0,,,,820.0,816.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.017100000753998756,0.00839999970048666,,,75056_2032,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2033,Municipales,2008,1.0,,,,20,33,,1577.0,,,,693.0,817.0,marruchelli-fernanda_antonietta,4.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.005799999926239252,0.0024999999441206455,,,75056_2033,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2034,Municipales,2008,1.0,,,,20,34,,1775.0,,,,782.0,818.0,marruchelli-fernanda_antonietta,7.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.008999999612569809,0.0038999998942017555,,,75056_2034,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2035,Municipales,2008,1.0,,,,20,35,,1565.0,,,,873.0,819.0,marruchelli-fernanda_antonietta,21.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02410000003874302,0.013400000520050526,,,75056_2035,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2036,Municipales,2008,1.0,,,,20,36,,1717.0,,,,991.0,820.0,marruchelli-fernanda_antonietta,23.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02319999970495701,0.013400000520050526,,,75056_2036,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2037,Municipales,2008,1.0,,,,20,37,,1678.0,,,,906.0,821.0,marruchelli-fernanda_antonietta,16.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01769999973475933,0.009499999694526196,,,75056_2037,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2038,Municipales,2008,1.0,,,,20,38,,1853.0,,,,999.0,822.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.0139999995008111,0.007600000128149986,,,75056_2038,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2039,Municipales,2008,1.0,,,,20,39,,1855.0,,,,985.0,823.0,marruchelli-fernanda_antonietta,11.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01119999960064888,0.0058999997563660145,,,75056_2039,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2040,Municipales,2008,1.0,,,,20,40,,1393.0,,,,791.0,824.0,marruchelli-fernanda_antonietta,18.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02280000038444996,0.012899999506771564,,,75056_2040,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2041,Municipales,2008,1.0,,,,20,41,,1385.0,,,,774.0,825.0,marruchelli-fernanda_antonietta,12.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01549999974668026,0.008700000122189522,,,75056_2041,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2042,Municipales,2008,1.0,,,,20,42,,1477.0,,,,773.0,826.0,marruchelli-fernanda_antonietta,14.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01809999905526638,0.009499999694526196,,,75056_2042,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2043,Municipales,2008,1.0,,,,20,43,,1567.0,,,,869.0,827.0,marruchelli-fernanda_antonietta,24.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02759999968111515,0.015300000086426735,,,75056_2043,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2044,Municipales,2008,1.0,,,,20,44,,1365.0,,,,642.0,828.0,marruchelli-fernanda_antonietta,13.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02019999921321869,0.009499999694526196,,,75056_2044,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2045,Municipales,2008,1.0,,,,20,45,,1675.0,,,,938.0,829.0,marruchelli-fernanda_antonietta,18.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.019199999049305916,0.010700000450015068,,,75056_2045,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2046,Municipales,2008,1.0,,,,20,46,,1587.0,,,,910.0,830.0,marruchelli-fernanda_antonietta,23.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.025299999862909317,0.014500000514090061,,,75056_2046,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2047,Municipales,2008,1.0,,,,20,47,,1786.0,,,,923.0,831.0,marruchelli-fernanda_antonietta,12.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.012999999336898327,0.006700000260025263,,,75056_2047,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2048,Municipales,2008,1.0,,,,20,48,,1758.0,,,,1027.0,832.0,marruchelli-fernanda_antonietta,29.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.028199998661875725,0.016499999910593033,,,75056_2048,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2049,Municipales,2008,1.0,,,,20,49,,1566.0,,,,833.0,833.0,marruchelli-fernanda_antonietta,16.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.019199999049305916,0.010199999436736107,,,75056_2049,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2050,Municipales,2008,1.0,,,,20,50,,1712.0,,,,883.0,834.0,marruchelli-fernanda_antonietta,25.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.028299998492002487,0.014600000344216824,,,75056_2050,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2051,Municipales,2008,1.0,,,,20,51,,1777.0,,,,921.0,835.0,marruchelli-fernanda_antonietta,20.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.021700000390410423,0.011300000362098217,,,75056_2051,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2052,Municipales,2008,1.0,,,,20,52,,1900.0,,,,982.0,836.0,marruchelli-fernanda_antonietta,28.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.028499998152256012,0.014700000174343586,,,75056_2052,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2053,Municipales,2008,1.0,,,,20,53,,1838.0,,,,928.0,837.0,marruchelli-fernanda_antonietta,24.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02589999884366989,0.01309999916702509,,,75056_2053,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2054,Municipales,2008,1.0,,,,20,54,,1581.0,,,,906.0,838.0,marruchelli-fernanda_antonietta,21.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.02319999970495701,0.013300000689923763,,,75056_2054,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2055,Municipales,2008,1.0,,,,20,55,,1604.0,,,,890.0,839.0,marruchelli-fernanda_antonietta,40.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.04489999637007713,0.024900000542402267,,,75056_2055,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2056,Municipales,2008,1.0,,,,20,56,,1801.0,,,,904.0,840.0,marruchelli-fernanda_antonietta,35.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.03869999945163727,0.01940000057220459,,,75056_2056,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2057,Municipales,2008,1.0,,,,20,57,,1563.0,,,,780.0,841.0,marruchelli-fernanda_antonietta,17.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.021800000220537186,0.010900000110268593,,,75056_2057,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2058,Municipales,2008,1.0,,,,20,58,,1730.0,,,,946.0,842.0,marruchelli-fernanda_antonietta,42.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.04439999908208847,0.024300001561641693,,,75056_2058,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2059,Municipales,2008,1.0,,,,20,59,,1416.0,,,,847.0,843.0,marruchelli-fernanda_antonietta,35.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.04130000248551369,0.024700000882148743,,,75056_2059,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2060,Municipales,2008,1.0,,,,20,60,,1307.0,,,,703.0,844.0,marruchelli-fernanda_antonietta,37.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.05260000377893448,0.028299998492002487,,,75056_2060,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2061,Municipales,2008,1.0,,,,20,61,,1433.0,,,,800.0,845.0,marruchelli-fernanda_antonietta,24.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.029999999329447746,0.016699999570846558,,,75056_2061,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2062,Municipales,2008,1.0,,,,20,62,,1594.0,,,,918.0,846.0,marruchelli-fernanda_antonietta,29.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.03160000219941139,0.018200000748038292,,,75056_2062,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2063,Municipales,2008,1.0,,,,20,63,,1609.0,,,,866.0,847.0,marruchelli-fernanda_antonietta,16.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01850000023841858,0.00989999994635582,,,75056_2063,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2064,Municipales,2008,1.0,,,,20,64,,1527.0,,,,766.0,848.0,marruchelli-fernanda_antonietta,17.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.022199999541044235,0.011099999770522118,,,75056_2064,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_2065,Municipales,2008,1.0,,,,20,65,,1588.0,,,,848.0,849.0,marruchelli-fernanda_antonietta,17.0,marruchelli-fernanda_antonietta,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.019999999552965164,0.010700000450015068,,,75056_2065,MARRUCHELLI-FERNANDA,Antonietta,LEXG,
75056_0101,Municipales,2008,1.0,,,,01,01,,1047.0,,,,643.0,850.0,dagoma_seyba,181.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.281499981880188,0.1729000061750412,,,75056_0101,DAGOMA,Seyba,LSOC,
75056_0102,Municipales,2008,1.0,,,,01,02,,887.0,,,,533.0,851.0,dagoma_seyba,197.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.36959999799728394,0.22209998965263367,,,75056_0102,DAGOMA,Seyba,LSOC,
75056_0103,Municipales,2008,1.0,,,,01,03,,1393.0,,,,776.0,852.0,dagoma_seyba,365.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.47040000557899475,0.2619999945163727,,,75056_0103,DAGOMA,Seyba,LSOC,
75056_0104,Municipales,2008,1.0,,,,01,04,,1286.0,,,,738.0,853.0,dagoma_seyba,333.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.4511999785900116,0.2590999901294708,,,75056_0104,DAGOMA,Seyba,LSOC,
75056_0105,Municipales,2008,1.0,,,,01,05,,1000.0,,,,617.0,854.0,dagoma_seyba,287.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.4652000069618225,0.28700000047683716,,,75056_0105,DAGOMA,Seyba,LSOC,
75056_0106,Municipales,2008,1.0,,,,01,06,,1140.0,,,,713.0,855.0,dagoma_seyba,270.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.37869998812675476,0.23680000007152557,,,75056_0106,DAGOMA,Seyba,LSOC,
75056_0107,Municipales,2008,1.0,,,,01,07,,1049.0,,,,621.0,856.0,dagoma_seyba,212.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.34139999747276306,0.2020999938249588,,,75056_0107,DAGOMA,Seyba,LSOC,
75056_0108,Municipales,2008,1.0,,,,01,08,,900.0,,,,482.0,857.0,dagoma_seyba,148.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.30709999799728394,0.16440001130104065,,,75056_0108,DAGOMA,Seyba,LSOC,
75056_0109,Municipales,2008,1.0,,,,01,09,,902.0,,,,535.0,858.0,dagoma_seyba,174.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.32519999146461487,0.19290000200271606,,,75056_0109,DAGOMA,Seyba,LSOC,
75056_0110,Municipales,2008,1.0,,,,01,10,,892.0,,,,469.0,859.0,dagoma_seyba,122.0,dagoma_seyba,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.26010000705718994,0.13689999282360077,,,75056_0110,DAGOMA,Seyba,LSOC,
75056_0201,Municipales,2008,1.0,,,,02,01,,950.0,,,,523.0,860.0,wieviorka_sylvie,135.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.2581000030040741,0.1421000063419342,,,75056_0201,WIEVIORKA,Sylvie,LSOC,
75056_0202,Municipales,2008,1.0,,,,02,02,,902.0,,,,513.0,861.0,wieviorka_sylvie,127.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.2476000040769577,0.14079999923706055,,,75056_0202,WIEVIORKA,Sylvie,LSOC,
75056_0203,Municipales,2008,1.0,,,,02,03,,807.0,,,,423.0,862.0,wieviorka_sylvie,88.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.20799998939037323,0.10899999737739563,,,75056_0203,WIEVIORKA,Sylvie,LSOC,
75056_0204,Municipales,2008,1.0,,,,02,04,,1259.0,,,,713.0,863.0,wieviorka_sylvie,250.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.350600004196167,0.19860000908374786,,,75056_0204,WIEVIORKA,Sylvie,LSOC,
75056_0205,Municipales,2008,1.0,,,,02,05,,1308.0,,,,759.0,864.0,wieviorka_sylvie,250.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.329399973154068,0.19099999964237213,,,75056_0205,WIEVIORKA,Sylvie,LSOC,
75056_0206,Municipales,2008,1.0,,,,02,06,,1308.0,,,,781.0,865.0,wieviorka_sylvie,240.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.30730000138282776,0.1835000067949295,,,75056_0206,WIEVIORKA,Sylvie,LSOC,
75056_0207,Municipales,2008,1.0,,,,02,07,,1386.0,,,,833.0,866.0,wieviorka_sylvie,339.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.40700000524520874,0.24480000138282776,,,75056_0207,WIEVIORKA,Sylvie,LSOC,
75056_0208,Municipales,2008,1.0,,,,02,08,,1351.0,,,,772.0,867.0,wieviorka_sylvie,262.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.3393999934196472,0.1938999891281128,,,75056_0208,WIEVIORKA,Sylvie,LSOC,
75056_0209,Municipales,2008,1.0,,,,02,09,,1307.0,,,,674.0,868.0,wieviorka_sylvie,247.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.36650002002716064,0.1889999955892563,,,75056_0209,WIEVIORKA,Sylvie,LSOC,
75056_0210,Municipales,2008,1.0,,,,02,10,,1269.0,,,,745.0,869.0,wieviorka_sylvie,293.0,wieviorka_sylvie,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.39330002665519714,0.23090000450611115,,,75056_0210,WIEVIORKA,Sylvie,LSOC,
75056_0301,Municipales,2008,1.0,,,,03,01,,1340.0,,,,708.0,870.0,luciano_jean-pierre,8.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.011300000362098217,0.006000000052154064,,,75056_0301,LUCIANO,Jean-Pierre,LEXG,
75056_0302,Municipales,2008,1.0,,,,03,02,,1407.0,,,,764.0,871.0,luciano_jean-pierre,9.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.011799999512732029,0.006399999838322401,,,75056_0302,LUCIANO,Jean-Pierre,LEXG,
75056_0303,Municipales,2008,1.0,,,,03,03,,1366.0,,,,753.0,872.0,luciano_jean-pierre,8.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.010599999688565731,0.0058999997563660145,,,75056_0303,LUCIANO,Jean-Pierre,LEXG,
75056_0304,Municipales,2008,1.0,,,,03,04,,1487.0,,,,862.0,873.0,luciano_jean-pierre,4.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.004600000102072954,0.0027000000700354576,,,75056_0304,LUCIANO,Jean-Pierre,LEXG,
75056_0305,Municipales,2008,1.0,,,,03,05,,1292.0,,,,731.0,874.0,luciano_jean-pierre,12.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01640000008046627,0.00930000003427267,,,75056_0305,LUCIANO,Jean-Pierre,LEXG,
75056_0306,Municipales,2008,1.0,,,,03,06,,1389.0,,,,817.0,875.0,luciano_jean-pierre,3.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.003700000001117587,0.002199999988079071,,,75056_0306,LUCIANO,Jean-Pierre,LEXG,
75056_0307,Municipales,2008,1.0,,,,03,07,,1331.0,,,,800.0,876.0,luciano_jean-pierre,8.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.009999999776482582,0.006000000052154064,,,75056_0307,LUCIANO,Jean-Pierre,LEXG,
75056_0308,Municipales,2008,1.0,,,,03,08,,1348.0,,,,747.0,877.0,luciano_jean-pierre,3.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.004000000189989805,0.002199999988079071,,,75056_0308,LUCIANO,Jean-Pierre,LEXG,
75056_0309,Municipales,2008,1.0,,,,03,09,,1572.0,,,,951.0,878.0,luciano_jean-pierre,11.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.011599999852478504,0.00699999975040555,,,75056_0309,LUCIANO,Jean-Pierre,LEXG,
75056_0310,Municipales,2008,1.0,,,,03,10,,1529.0,,,,866.0,879.0,luciano_jean-pierre,12.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.013899999670684338,0.007799999788403511,,,75056_0310,LUCIANO,Jean-Pierre,LEXG,
75056_0311,Municipales,2008,1.0,,,,03,11,,1545.0,,,,873.0,880.0,luciano_jean-pierre,13.0,luciano_jean-pierre,elections-municipales-2008-1ertour.parquet,elections-municipales-2008-1ertour,0.01489999983459711,0.00839999970048666,,,75056_0311,LUCIANO,Jean-Pierre,LEXG,
